distance_Km,conso_L100km,duration_H,price_EuroL,dayTime_H,weekDay,yearMonth
15.5,5.6,0.55,1.34,7,1,2
12.4,4.5,0.21666666666666667,1.45,19,7,2
4.5,4.0,0.13333333333333333,1.45,18,7,2
0.4,11.7,0.03333333333333333,1.45,18,7,2
0.5,10.6,0.06666666666666668,1.45,11,7,2
14.8,5.6,0.31666666666666665,1.45,11,7,2
14.2,4.3,0.3,1.45,16,5,2
4.3,5.0,0.16666666666666666,1.45,16,5,2
15.0,5.5,0.38333333333333336,1.45,8,5,2
14.7,4.6,0.36666666666666653,1.45,17,4,2
15.3,5.5,0.4166666666666667,1.45,7,4,2
14.6,4.7,0.3333333333333333,1.45,17,3,2
14.7,7.1,0.3333333333333333,1.45,8,3,2
7.5,5.5,0.25,1.45,7,3,2
2.2,6.2,0.1,1.45,19,2,2
1.6,7.4,0.1,1.45,18,2,2
14.8,4.8,0.4,1.45,17,2,2
15.4,5.4,0.4833333333333333,1.45,7,2,2
1.9,6.5,0.1,1.45,19,1,2
2.0,7.9,0.16666666666666666,1.45,18,1,2
14.4,4.1,0.31666666666666665,1.45,17,1,2
13.6,3.9,0.3,1.45,16,1,2
12.8,4.3,0.36666666666666653,1.45,16,1,2
15.0,4.9,0.38333333333333336,1.45,7,1,2
5.4,4.7,0.15,1.45,11,7,2
6.5,4.9,0.2,1.45,11,7,2
14.3,3.9,0.3333333333333333,1.45,18,6,2
11.4,5.1,0.3333333333333333,1.45,17,6,2
5.1,5.1,0.15,1.45,16,6,2
15.7,4.3,0.35,1.45,11,6,2
16.2,5.4,0.38333333333333336,1.45,10,6,2
16.3,4.2,0.36666666666666653,1.45,21,5,1
5.5,7.0,0.36666666666666653,1.45,17,5,1
14.7,5.0,0.31666666666666665,1.45,8,5,1
5.8,5.5,0.18333333333333326,1.45,19,4,1
6.8,5.4,0.2,1.45,18,4,1
14.6,4.5,0.3333333333333333,1.45,16,4,1
15.4,5.3,0.43333333333333335,1.45,7,4,1
14.5,4.9,0.5,1.45,17,3,1
3.1,6.1,0.18333333333333326,1.45,17,3,1
2.9,6.0,0.13333333333333333,1.45,8,3,1
16.3,5.4,0.5666666666666667,1.45,7,3,1
14.4,4.8,0.45,1.45,16,2,1
15.0,8.6,0.55,1.45,7,2,1
0.7,6.9,0.05,1.45,18,1,1
14.0,4.6,0.4166666666666667,1.45,18,1,1
3.2,6.3,0.2333333333333333,1.45,17,1,1
14.9,5.6,0.4666666666666667,1.45,7,1,1
29.1,3.6,0.55,1.45,12,7,1
36.0,4.6,0.8,1.45,8,7,1
2.2,3.9,0.05,1.45,20,6,1
2.3,4.2,0.06666666666666668,1.45,20,6,1
15.8,4.1,0.3333333333333333,1.45,19,6,1
15.9,4.9,0.35,1.45,17,6,1
9.4,5.0,0.21666666666666667,1.45,11,6,1
8.9,5.2,0.25,1.45,10,6,1
14.6,4.5,0.38333333333333336,1.45,17,5,1
15.0,5.2,0.4,1.45,7,5,1
2.8,6.3,0.11666666666666667,1.45,18,4,1
4.7,4.7,0.16666666666666666,1.45,18,4,1
14.7,4.6,0.36666666666666653,1.45,16,4,1
15.0,5.6,0.6,1.45,8,4,1
13.9,4.6,0.3333333333333333,1.45,17,3,1
3.4,6.6,0.26666666666666666,1.45,16,3,1
15.0,5.7,0.4166666666666667,1.45,8,3,1
14.6,4.6,0.35,1.45,16,2,1
15.0,8.7,0.5,1.45,7,2,1
11.7,4.8,0.3,1.45,18,1,1
7.6,5.2,0.3333333333333333,1.45,17,1,1
3.3,7.2,0.26666666666666666,1.45,17,1,1
14.8,6.1,0.5333333333333333,1.45,7,1,1
9.3,5.4,0.2,1.45,12,7,1
9.4,5.3,0.2333333333333333,1.45,10,7,1
14.3,5.1,0.36666666666666653,1.45,19,6,1
12.5,5.4,0.31666666666666665,1.45,18,6,1
12.5,4.7,0.3333333333333333,1.45,11,6,1
1.3,7.2,0.06666666666666668,1.45,11,6,1
12.6,5.7,0.36666666666666653,1.45,10,6,1
15.3,4.8,0.4,1.45,17,5,1
14.7,6.6,0.2833333333333333,1.45,9,5,1
1.1,6.3,0.08333333333333333,1.47,18,3,1
13.6,5.0,0.36666666666666653,1.47,18,3,1
2.4,6.5,0.2,1.47,17,3,1
3.9,7.1,0.26666666666666666,1.47,17,3,1
2.5,5.7,0.11666666666666667,1.47,16,3,1
16.8,5.8,0.4833333333333333,1.47,7,3,1
6.2,5.9,0.21666666666666667,1.47,19,2,1
7.1,5.9,0.26666666666666666,1.47,18,2,1
14.8,5.1,0.4,1.47,17,2,1
15.1,5.9,0.5166666666666667,1.47,7,2,1
5.7,5.5,0.2,1.47,19,1,1
4.7,8.0,0.13333333333333333,1.47,18,1,1
4.3,5.7,0.13333333333333333,1.47,18,1,1
16.3,4.9,0.45,1.47,17,1,1
14.9,5.6,0.4833333333333333,1.47,7,1,1
5.7,5.5,0.16666666666666666,1.47,12,7,1
6.6,7.2,0.26666666666666666,1.47,10,7,1
1.3,7.0,0.08333333333333333,1.47,17,6,1
10.4,4.8,0.16666666666666666,1.47,16,6,1
10.7,4.2,0.21666666666666667,1.47,15,6,1
1.1,7.8,0.06666666666666668,1.47,15,6,1
9.5,5.2,0.2333333333333333,1.47,11,6,1
9.5,5.4,0.21666666666666667,1.47,10,6,1
14.8,5.5,0.4833333333333333,1.47,17,5,1
15.0,5.4,0.4166666666666667,1.47,7,4,1
14.5,4.1,0.3333333333333333,1.47,17,3,1
14.5,4.9,0.25,1.47,11,3,1
14.5,5.0,0.3333333333333333,1.47,10,3,1
14.1,5.1,0.4,1.47,8,3,1
14.3,4.5,0.35,1.47,16,2,1
15.0,5.6,0.31666666666666665,1.47,9,2,1
14.0,4.6,0.26666666666666666,1.47,11,1,1
14.9,6.1,0.5166666666666667,1.47,7,1,1
0.5,9.3,0.05,1.47,14,7,1
146.0,6.0,1.4,1.47,17,6,1
240.0,5.6,1.9,1.47,14,6,1
10.0,6.5,0.18333333333333326,1.47,14,6,1
0.2,5.8,0.03333333333333333,1.47,10,6,1
50.2,4.5,0.9333333333333332,1.47,9,6,1
16.7,5.0,0.5333333333333333,1.47,0,6,1
19.3,7.1,0.9333333333333332,1.47,14,5,1
23.8,5.1,0.8333333333333334,1.47,12,5,1
2.4,6.8,0.15,1.44,20,4,1
2.9,6.1,0.11666666666666667,1.44,19,4,1
1.0,5.7,0.05,1.44,15,4,1
189.5,5.0,2.2666666666666666,1.44,12,4,1
270.9,5.4,2.466666666666667,1.42,8,4,1
3.3,6.6,0.08333333333333333,1.42,20,3,1
2.9,6.2,0.06666666666666668,1.42,20,3,1
98.0,4.9,1.15,1.42,11,3,1
102.7,5.5,1.1666666666666667,1.47,17,2,12
0.3,6.5,0.03333333333333333,1.47,11,2,12
5.9,6.6,0.2,1.47,10,2,12
18.7,4.6,0.36666666666666653,1.47,12,1,12
1.7,9.2,0.08333333333333333,1.47,11,1,12
19.6,5.6,0.5666666666666667,1.47,10,1,12
4.7,6.1,0.11666666666666667,1.47,12,7,12
4.7,6.3,0.11666666666666667,1.47,11,7,12
5.9,5.2,0.2,1.47,11,5,12
6.0,6.1,0.2333333333333333,1.47,10,5,12
3.4,6.1,0.08333333333333333,1.47,11,4,12
3.3,6.7,0.08333333333333333,1.47,11,4,12
2.7,6.0,0.06666666666666668,1.47,19,3,12
1.1,7.8,0.016666666666666666,1.47,18,3,12
161.9,4.5,1.6166666666666667,1.47,12,3,12
288.9,5.7,2.65,1.47,8,3,12
18.0,6.1,1.0666666666666669,1.47,11,2,12
2.5,6.4,0.11666666666666667,1.43,9,1,12
0.2,9.5,0.03333333333333333,1.43,9,1,12
3.1,6.7,0.15,1.43,8,1,12
8.1,5.1,0.26666666666666666,1.43,19,7,12
8.1,6.6,0.2833333333333333,1.43,16,7,12
9.3,5.6,0.26666666666666666,1.43,22,6,12
10.2,6.1,0.31666666666666665,1.43,19,6,12
195.0,5.4,2.466666666666667,1.43,13,5,12
266.3,6.0,2.283333333333333,1.43,9,5,12
2.8,6.3,0.15,1.43,17,4,12
2.4,5.5,0.15,1.43,17,4,12
0.9,10.3,0.08333333333333333,1.43,17,4,12
3.7,4.7,0.08333333333333333,1.42,14,4,12
10.4,5.0,0.21666666666666667,1.42,14,4,12
0.2,9.4,0.016666666666666666,1.42,14,4,12
3.0,5.9,0.13333333333333333,1.42,13,4,12
14.9,5.6,0.36666666666666653,1.42,7,4,12
13.0,4.8,0.3,1.42,19,3,12
1.4,4.9,0.08333333333333333,1.42,19,3,12
2.0,6.9,0.08333333333333333,1.42,18,3,12
2.2,4.9,0.11666666666666667,1.42,16,3,12
3.3,7.8,0.35,1.42,16,3,12
15.0,5.7,0.38333333333333336,1.42,7,3,12
2.2,6.2,0.08333333333333333,1.42,18,2,12
12.7,4.9,0.2833333333333333,1.42,17,2,12
2.1,9.8,0.1,1.42,12,2,12
2.8,5.5,0.11666666666666667,1.42,11,2,12
15.0,5.3,0.35,1.42,7,2,12
14.6,4.6,0.2833333333333333,1.42,11,1,12
1.9,7.4,0.06666666666666668,1.42,8,1,12
13.0,5.2,0.25,1.42,7,1,12
14.8,5.3,0.4166666666666667,1.42,17,5,12
15.1,6.1,0.5,1.42,8,5,12
0.3,10.4,0.016666666666666666,1.42,18,4,12
13.3,7.9,0.3,1.42,18,4,12
2.8,8.2,0.15,1.42,18,4,12
3.6,6.6,0.3,1.42,17,4,12
3.5,9.3,0.35,1.42,16,4,12
15.0,6.5,0.5333333333333333,1.42,8,4,12
14.4,5.5,0.36666666666666653,1.42,16,3,12
2.0,6.3,0.1,1.42,11,3,12
2.0,7.3,0.06666666666666668,1.42,11,3,12
14.7,5.9,0.2833333333333333,1.42,9,3,12
28.8,4.9,0.8666666666666667,1.42,17,2,12
16.6,6.9,0.4666666666666667,1.42,8,2,12
11.8,6.1,0.35,1.42,8,2,12
14.4,5.8,0.6666666666666666,1.42,17,1,12
14.7,5.1,0.31666666666666665,1.42,13,1,12
14.6,4.7,0.2833333333333333,1.42,11,1,12
15.0,6.1,0.6,1.42,7,1,12
29.2,4.0,0.5833333333333334,1.42,13,7,12
28.8,5.8,0.55,1.42,9,7,12
14.7,4.6,0.3333333333333333,1.42,19,5,12
14.4,6.1,0.7166666666666667,1.42,18,5,12
14.7,4.7,0.4166666666666667,1.42,16,5,12
15.0,5.8,0.45,1.42,7,5,12
15.8,4.4,0.3333333333333333,1.42,22,4,12
15.7,5.4,0.4,1.42,20,4,12
13.4,4.9,0.4,1.42,17,4,12
2.9,4.8,0.13333333333333333,1.42,16,4,12
2.1,9.2,0.13333333333333333,1.42,12,4,12
2.9,6.0,0.13333333333333333,1.42,11,4,12
15.3,5.8,0.4833333333333333,1.42,7,4,12
1.8,8.9,0.08333333333333333,1.42,18,3,12
15.0,5.1,0.4166666666666667,1.42,17,3,12
15.1,8.2,0.4166666666666667,1.42,8,3,12
14.8,4.9,0.43333333333333335,1.42,17,2,12
0.5,11.6,0.08333333333333333,1.4,17,2,12
2.7,5.6,0.1,1.4,16,2,12
15.0,6.5,0.5833333333333334,1.4,8,2,12
12.9,5.1,0.21666666666666667,1.4,13,1,12
4.5,4.9,0.13333333333333333,1.4,13,1,12
15.5,5.9,0.5333333333333333,1.4,8,1,12
39.4,4.6,0.7333333333333333,1.4,15,6,11
18.2,5.0,0.3333333333333333,1.4,14,6,11
13.5,4.4,0.31666666666666665,1.4,18,5,11
1.7,8.4,0.2333333333333333,1.4,18,5,11
2.8,5.6,0.15,1.4,16,5,11
2.8,5.6,0.18333333333333326,1.4,16,5,11
3.6,6.2,0.11666666666666667,1.4,9,5,11
12.2,5.1,0.25,1.4,8,5,11
3.4,5.2,0.18333333333333326,1.4,17,4,11
15.2,4.5,0.35,1.4,17,4,11
15.0,5.4,0.43333333333333335,1.4,8,4,11
14.4,4.7,0.35,1.4,16,3,11
3.6,6.5,0.11666666666666667,1.4,9,3,11
12.2,5.1,0.18333333333333326,1.4,8,3,11
12.6,5.0,0.31666666666666665,1.4,17,2,11
4.8,4.9,0.16666666666666666,1.4,17,2,11
3.3,6.6,0.1,1.4,9,2,11
12.1,5.5,0.2333333333333333,1.4,8,2,11
13.0,7.9,0.4,1.4,17,1,11
2.2,6.3,0.1,1.4,17,1,11
4.9,5.2,0.16666666666666666,1.4,16,1,11
4.2,5.7,0.15,1.4,14,1,11
3.8,7.0,0.18333333333333326,1.4,14,1,11
3.6,6.2,0.1,1.4,9,1,11
12.2,5.6,0.25,1.4,9,1,11
12.0,4.0,0.26666666666666666,1.4,18,7,11
12.4,4.6,0.2833333333333333,1.4,18,7,11
28.7,4.1,0.5666666666666667,1.4,13,7,11
29.2,4.7,0.5666666666666667,1.4,9,7,11
15.7,5.2,0.4,1.4,11,6,11
13.3,6.0,0.35,1.4,9,6,11
1.7,7.2,0.06666666666666668,1.4,18,5,11
17.1,5.2,0.45,1.4,17,5,11
4.8,5.2,0.18333333333333326,1.4,17,5,11
3.7,7.4,0.13333333333333333,1.38,9,5,11
17.2,5.5,0.6833333333333333,1.38,17,4,11
5.1,5.8,0.25,1.38,14,4,11
6.9,6.6,0.4666666666666667,1.38,12,4,11
3.7,7.3,0.15,1.38,9,4,11
12.2,5.7,0.36666666666666653,1.38,8,4,11
14.5,5.4,0.4666666666666667,1.38,17,3,11
14.8,5.7,0.2833333333333333,1.38,9,3,11
12.7,8.0,0.31666666666666665,1.38,17,2,11
6.2,5.4,0.35,1.38,16,2,11
3.8,7.7,0.18333333333333326,1.38,16,2,11
3.8,7.4,0.18333333333333326,1.38,9,2,11
12.2,5.4,0.2833333333333333,1.38,8,2,11
12.8,5.3,0.36666666666666653,1.38,17,1,11
4.9,5.8,0.18333333333333326,1.38,16,1,11
3.6,7.2,0.13333333333333333,1.38,9,1,11
12.9,5.8,0.2833333333333333,1.38,8,1,11
6.9,6.2,0.3,1.38,15,6,11
5.6,5.6,0.21666666666666667,1.38,15,6,11
0.9,9.7,0.06666666666666668,1.38,15,6,11
13.0,5.5,0.2333333333333333,1.38,12,6,11
12.5,6.3,0.31666666666666665,1.38,11,6,11
0.9,9.1,0.06666666666666668,1.38,19,5,11
12.2,4.8,0.26666666666666666,1.38,18,5,11
3.7,6.3,0.2333333333333333,1.38,17,5,11
6.7,5.7,0.36666666666666653,1.38,17,5,11
